ts,dt,hr,connection_type,org_id,venue_id,device_serial,network_id,band,mac,infra_id,infra_category,ssid,bssid,connected,tx_duration,rx_duration,tx_bytes,rx_bytes,tx_packets,tx_failed,tx_retries,rx_packets,rssi_min,rssi_max,rssi_avg,ack_rssi_min,ack_rssi_max,ack_rssi_avg,tx_phyrate_min,tx_phyrate_max,tx_phyrate_avg,rx_phyrate_min,rx_phyrate_max,rx_phyrate_avg,tx_chwidth_min,tx_chwidth_max,rx_chwidth_min,rx_chwidth_max,port,vlan
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,5G,6c:99:9d:8c:1b:df,6082,1,EVO,d0:77:ce:c3:08:48,55331.0,34007470.0,0.0,43926.0,24182.0,336.0,0.0,0.0,258.0,-64.0,-64.0,-64.0,-65.0,-64.0,-63.25,433300.0,433300.0,433300.0,86700.0,86700.0,86700.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,d4babaa15440,8.0,2G,54:e0:19:9c:ad:4b,43,1,plume.dogfood,d6:ba:ba:a1:54:44,10118.0,2093276.0,0.0,24738.0,32759.0,75.0,0.0,0.0,95.0,-37.0,-35.0,-36.0,-38.0,-35.0,-36.0,57800.0,57800.0,57800.0,11000.0,11000.0,11000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,d4babaa15440,8.0,2G,ac:15:a2:7b:34:b8,43,1,plume.dogfood,d6:ba:ba:a1:54:44,9987.0,311517.0,0.0,1977.0,15789.0,24.0,0.0,0.0,42.0,-33.0,-33.0,-33.0,-33.0,-33.0,-32.0,72200.0,72200.0,72200.0,48000.0,72200.0,66150.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,e001a6807fb4,13.0,5G,10:ce:02:66:73:0e,5745,1,lake,e0:01:a6:80:7f:b6,231113.0,0.0,0.0,146896168.0,10307324.0,183989.0,0.0,0.0,147792.0,-62.0,-56.0,-58.0,-60.0,-58.0,-58.75,433300.0,433300.0,433300.0,433300.0,433300.0,433300.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,2G,a8:80:55:7d:13:17,205,1,plume.dogfood,90:3c:b3:bb:1d:a8,9227.0,55315.0,0.0,1930.0,5230.0,15.0,0.0,0.0,29.0,-61.0,-61.0,-61.0,-59.0,-59.0,-58.0,65000.0,65000.0,65000.0,65000.0,65000.0,65000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,2G,18:b4:30:99:1b:90,6082,1,EVO,d0:77:ce:c3:08:47,75509.0,1775863.0,0.0,462.0,550.0,3.0,0.0,0.0,4.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,65000.0,65000.0,65000.0,65000.0,65000.0,65000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,4410,10438,d4babaa17610,9672.0,5G,48:e1:5c:72:b8:74,5754,1,kartonSF,d4:ba:ba:a1:76:13,454461.0,656826975.0,0.0,8197.0,13155.0,54.0,0.0,0.0,74.0,-33.0,-33.0,-33.0,-33.0,-33.0,-32.0,12000.0,12000.0,12000.0,1200900.0,1200900.0,1200900.0,20.0,20.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,5221,10429,e001a6807a38,9210.0,5G,7a:84:c4:19:21:58,5443,1,Mann Industries,e0:01:a6:80:7a:3a,14022.0,2928839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,180000.0,180000.0,180000.0,108000.0,108000.0,108000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,13.0,2G,68:57:2d:9a:01:db,3620,1,lake,24:fe:9a:0f:5b:82,460.0,23030.0,0.0,929.0,8647.0,11.0,0.0,0.0,48.0,-59.0,-56.0,-57.25,-56.0,-54.0,-54.5,72200.0,72200.0,72200.0,43300.0,57800.0,51275.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,35,55,903cb36c40bd,869.0,5G,ba:40:67:c4:bc:7f,614,1,Shasta-5GHz,90:3c:b3:6c:40:c1,1196.0,1073236.0,0.0,12511.0,9306.0,74.0,0.0,0.0,73.0,-66.0,-63.0,-64.5,-67.0,-66.0,-66.5,216000.0,300000.0,258000.0,108000.0,108000.0,108000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,d4babaa26c48,17.0,2G,f8:f0:05:aa:db:a9,4147,1,Household,d4:ba:ba:a2:6c:4a,198.0,9512.0,0.0,7988.0,5313.0,27.0,0.0,0.0,35.0,-82.0,-81.0,-81.25,-81.0,-80.0,-80.0,52000.0,52000.0,52000.0,13000.0,26000.0,21125.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,e49d73625c14,10287.0,5G,ca:b2:d9:11:dd:05,6081,1,EVO,e4:9d:73:62:5c:16,179.0,255159.0,0.0,70469.0,27605.0,255.0,6.0,0.0,210.0,-88.0,-86.0,-87.33333333333333,-89.0,-79.0,-85.33333333333333,19500.0,60000.0,40933.333333333336,6500.0,6500.0,6500.0,20.0,40.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,14.0,5G,10:59:32:da:b0:de,3620,1,pond,26:fe:9a:0f:5b:83,42407.0,221588231.0,0.0,14533.0,14277.0,37.0,0.0,0.0,46.0,-61.0,-61.0,-61.0,-62.0,-62.0,-61.0,144400.0,144400.0,144400.0,48000.0,48000.0,48000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,5G,7c:27:bc:27:2b:8a,205,1,plume.dogfood,90:3c:b3:bb:1d:a9,10582.0,4000413.0,0.0,27466.0,2308.0,79.0,0.0,0.0,16.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,390000.0,390000.0,390000.0,48000.0,48000.0,48000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,14448f1fbf2a,17.0,5G,f0:18:98:b4:9b:71,84,1,Household,14:44:8f:1f:bf:2c,637410.0,70159747.0,0.0,840.0,1638.0,14.0,0.0,0.0,21.0,-60.0,-59.0,-59.5,-60.0,-59.0,-59.0,600000.0,600000.0,600000.0,540000.0,600000.0,570000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,14448f1fbf2a,17.0,5G,f2:0b:ca:ba:f3:bf,84,1,Household,14:44:8f:1f:bf:2c,11262.0,43060899.0,0.0,249670.0,140279.0,560.0,0.0,0.0,473.0,-64.0,-63.0,-63.5,-65.0,-64.0,-64.0,229400.0,286700.0,272375.0,103200.0,229400.0,160575.0,40.0,40.0,20.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,903cb3bb1c5b,8.0,5G,18:b4:30:e3:9b:00,63,1,plume.dogfood,92:3c:b3:bb:1c:5f,22.0,47373.0,0.0,20881.0,43495.0,139.0,7.0,0.0,128.0,-64.0,-59.0,-61.5,-64.0,-63.0,-61.75,6000.0,81000.0,24750.0,121500.0,150000.0,142875.0,20.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,d4babaa25686,13.0,5G,4a:08:e3:73:51:a3,4202,1,lake,d4:ba:ba:a2:56:88,16064.0,8057659.0,0.0,777071.0,176918.0,1200.0,0.0,0.0,804.0,-61.0,-59.0,-59.75,-68.0,-66.0,-66.0,12000.0,576400.0,294200.0,137600.0,626900.0,491950.0,20.0,80.0,20.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5221,10429,e001a6807a38,9210.0,5G,7a:84:c4:19:21:58,5443,1,Mann Industries,e0:01:a6:80:7a:3a,13962.0,2928839.0,0.0,398.0,168.0,6.0,0.0,0.0,4.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,180000.0,180000.0,180000.0,108000.0,120000.0,117000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,e001a6807fb4,13.0,5G,1c:57:dc:43:9f:71,5745,1,lake,e0:01:a6:80:7f:b6,202001.0,0.0,0.0,263473327.0,106179087.0,226248.0,0.0,0.0,147195.0,-63.0,-56.0,-59.25,-63.0,-63.0,-62.0,54000.0,1200900.0,914175.0,1200900.0,1200900.0,1200900.0,20.0,80.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,26,47,24fe9a0f5ae5,13.0,2G,48:a2:e6:9e:ea:b2,3184,1,lake,24:fe:9a:0f:5a:e6,662621.0,19283102.0,0.0,1038.0,1116.0,15.0,0.0,0.0,18.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,65000.0,65000.0,65000.0,65000.0,65000.0,65000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,5849,11682,e49d7362096c,10287.0,5G,28:66:e3:62:35:05,6079,1,EVO,e4:9d:73:62:09:6e,19869.0,17961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-79.0,-79.0,-81.0,-81.0,-80.0,433300.0,433300.0,433300.0,175500.0,175500.0,175500.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,13.0,5G,50:14:79:be:aa:ce,3620,1,lake,24:fe:9a:0f:5b:83,15265.0,290127.0,0.0,3382.0,6673.0,45.0,0.0,0.0,73.0,-69.0,-67.0,-67.5,-74.0,-73.0,-73.0,433300.0,433300.0,433300.0,48000.0,48000.0,48000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,14.0,2G,98:25:4a:fe:95:17,3620,1,pond,26:fe:9a:0f:5b:82,286022.0,669493.0,0.0,390.0,502.0,4.0,0.0,0.0,6.0,-58.0,-57.0,-57.75,-58.0,-57.0,-55.0,72200.0,72200.0,72200.0,48000.0,72200.0,66150.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,17,35,04b6be13a188,8.0,2G,34:60:f9:ca:b2:d7,42,1,plume.dogfood,06:b6:be:13:a1:8c,2993.0,132773.0,0.0,139.0,1765.0,1.0,0.0,0.0,4.0,-40.0,-40.0,-40.0,-39.0,-39.0,-38.0,72200.0,72200.0,72200.0,58500.0,58500.0,58500.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,36,63,14448f1fbe4e,17.0,5G,cc:f7:35:87:df:99,83,1,Household,14:44:8f:1f:be:50,501072.0,169343331.0,0.0,32732.0,14784.0,174.0,0.0,0.0,170.0,-74.0,-74.0,-74.0,-71.0,-71.0,-70.0,200000.0,200000.0,200000.0,180000.0,180000.0,180000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,31,45,24fe9a0f5a91,12.0,5G,3c:39:c8:92:83:3b,5412,1,Dogfood,24:fe:9a:0f:5a:93,16079.0,334509.0,0.0,60.0,42.0,1.0,0.0,0.0,1.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,72200.0,72200.0,72200.0,72200.0,72200.0,72200.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,4410,8809,903cb3b16e47,7685.0,5G,7c:61:66:f7:f5:33,4589,1,kartonwifi,90:3c:b3:b1:6e:4b,22901.0,97787448.0,0.0,183592.0,93286.0,1664.0,0.0,0.0,1479.0,-82.0,-82.0,-82.0,-82.0,-82.0,-81.0,325000.0,325000.0,325000.0,175500.0,175500.0,175500.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,5G,ba:a7:c2:93:98:83,6082,1,EVO,d0:77:ce:c3:08:48,17920.0,4507592.0,0.0,43251.0,717.0,113.0,0.0,0.0,10.0,-57.0,-57.0,-57.0,-62.0,-62.0,-62.0,866700.0,866700.0,866700.0,156000.0,156000.0,156000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,2G,96:54:88:37:bd:56,6082,1,EVO,d0:77:ce:c3:08:47,171.0,18337.0,0.0,60.0,42.0,1.0,0.0,0.0,1.0,-71.0,-70.0,-70.66666666666667,-72.0,-69.0,-68.33333333333333,39000.0,39000.0,39000.0,39000.0,52000.0,47666.666666666664,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,d4babaa15440,8.0,5G,a8:ca:77:a8:5e:de,43,1,plume.dogfood,d4:ba:ba:a1:54:43,10537.0,156979956.0,0.0,1274776.0,709361.0,2723.0,124.0,0.0,2736.0,-71.0,-69.0,-70.0,-63.0,-62.0,-62.75,1080600.0,1200900.0,1170825.0,1200900.0,1200900.0,1200900.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,d4babaa26c48,17.0,2G,f4:e2:c6:76:ee:5f,4147,1,Household,d4:ba:ba:a2:6c:4a,352989.0,0.0,0.0,3725850.0,106992452.0,56141.0,0.0,0.0,92160.0,-72.0,-72.0,-72.0,-74.0,-71.0,-72.75,43300.0,65000.0,57950.0,21700.0,43300.0,36825.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,e49d7362096c,10287.0,2G,18:b4:30:99:14:4c,6079,1,EVO,e4:9d:73:62:09:6f,242085.0,2809234.0,0.0,1884.0,3462.0,22.0,0.0,0.0,41.0,-58.0,-57.0,-57.25,-57.0,-57.0,-56.0,65000.0,65000.0,65000.0,65000.0,65000.0,65000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,4410,10438,d4babaa155a0,9672.0,5G,7e:df:ed:e0:85:ca,5749,1,kartonSF,d4:ba:ba:a1:55:a3,799.0,4664259.0,0.0,107613.0,217537.0,592.0,0.0,0.0,1126.0,-82.0,-82.0,-82.0,-84.0,-84.0,-83.0,6000.0,6000.0,6000.0,36000.0,36000.0,36000.0,20.0,20.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,14448f1fbe4e,17.0,5G,ea:5b:e6:00:f2:ec,83,1,Household,14:44:8f:1f:be:50,10881.0,19230307.0,0.0,106834.0,16443.0,254.0,0.0,0.0,141.0,-78.0,-78.0,-78.0,-77.0,-77.0,-77.0,299400.0,344100.0,310575.0,8600.0,206500.0,58075.0,40.0,40.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,14.0,5G,10:59:32:da:b0:de,3620,1,pond,26:fe:9a:0f:5b:83,42347.0,221582362.0,0.0,13412.0,52003.0,102.0,0.0,0.0,156.0,-62.0,-61.0,-61.5,-65.0,-62.0,-62.25,144400.0,144400.0,144400.0,48000.0,48000.0,48000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,14.0,2G,10:6f:d9:2f:c1:6a,3620,1,pond,26:fe:9a:0f:5b:82,662681.0,381550.0,0.0,6270.0,26276.0,30.0,30.0,0.0,90.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,72200.0,72200.0,72200.0,39000.0,72200.0,63900.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,4410,8809,903cb3bb1d4b,7686.0,5G,a4:cf:99:77:4a:f1,4588,1,kartonhome,92:3c:b3:bb:1d:4f,22943.0,4400527.0,0.0,120.0,84.0,2.0,0.0,0.0,2.0,-37.0,-37.0,-37.0,-41.0,-41.0,-40.0,600400.0,600400.0,600400.0,720600.0,720600.0,720600.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,62,cccf83ca4b68,16.0,2G,b8:2c:a0:4f:73:62,82,1,Honeywell,ce:cf:83:ca:4b:6a,151612.0,4472898.0,0.0,6450.0,5012.0,29.0,0.0,0.0,33.0,-56.0,-56.0,-56.0,-57.0,-56.0,-55.5,72200.0,72200.0,72200.0,39000.0,65000.0,56875.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,d4babaa15440,8.0,5G,b0:09:da:48:8e:26,43,1,plume.dogfood,d4:ba:ba:a1:54:43,10177.0,152694.0,0.0,7790.0,15925.0,95.0,0.0,0.0,89.0,-35.0,-35.0,-35.0,-33.0,-33.0,-32.5,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5221,10429,e001a6807b94,9210.0,5G,1e:78:eb:6a:3b:7b,5444,1,Mann Industries,e0:01:a6:80:7b:96,24077.0,1527717.0,0.0,278.0,126.0,4.0,0.0,0.0,3.0,-76.0,-71.0,-73.5,-76.0,-72.0,-75.25,240000.0,240000.0,240000.0,180000.0,180000.0,180000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,2G,fc:45:c3:89:34:8c,205,1,plume.dogfood,90:3c:b3:bb:1d:a8,9259.0,120372.0,0.0,548.0,301.0,5.0,3.0,0.0,4.0,-66.0,-66.0,-66.0,-67.0,-67.0,-65.0,43300.0,43300.0,43300.0,26000.0,26000.0,26000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,63,14448f1fbe0a,17.0,5G,a4:cf:99:74:fc:f1,3108,1,Household,14:44:8f:1f:be:0c,97323.0,27113358.0,0.0,43053.0,126.0,84.0,0.0,0.0,3.0,-72.0,-71.0,-71.75,-72.0,-72.0,-71.0,344100.0,344100.0,344100.0,299400.0,299400.0,299400.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,60,14448fd58129,15.0,5G,b0:cf:cb:a8:64:5d,81,1,430 Dandy,14:44:8f:d5:81:2b,656581.0,421851449.0,0.0,137352.0,161320.0,1091.0,0.0,0.0,1365.0,-40.0,-39.0,-39.75,-37.0,-36.0,-36.25,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,13.0,2G,50:8a:06:28:f1:b4,3620,1,lake,24:fe:9a:0f:5b:82,497.0,18552.0,0.0,5882.0,26271.0,68.0,0.0,0.0,160.0,-60.0,-58.0,-58.5,-56.0,-55.0,-54.25,65000.0,72200.0,70400.0,28900.0,72200.0,61375.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,14.0,5G,68:db:f5:ad:d1:dc,3620,1,pond,26:fe:9a:0f:5b:83,191162.0,93684683.0,0.0,260800.0,390604.0,1665.0,0.0,0.0,1720.0,-85.0,-78.0,-79.75,-76.0,-75.0,-75.5,325000.0,351000.0,338000.0,65000.0,65000.0,65000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,5G,f4:f5:d8:d1:f0:60,205,1,plume.dogfood,90:3c:b3:bb:1d:a9,10515.0,1900743.0,0.0,196937.0,243856.0,808.0,0.0,0.0,850.0,-66.0,-64.0,-64.75,-64.0,-62.0,-63.25,260000.0,351000.0,307150.0,433300.0,433300.0,433300.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,62,cccf83ca4b68,16.0,2G,48:a2:e6:7f:1b:71,82,1,Honeywell,ce:cf:83:ca:4b:6a,17493.0,430810.0,0.0,1360.0,1921.0,14.0,0.0,0.0,15.0,-66.0,-65.0,-65.25,-66.0,-65.0,-64.75,72200.0,72200.0,72200.0,57800.0,57800.0,57800.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,5G,36:9a:66:55:ba:0e,6082,1,EVO,d0:77:ce:c3:08:48,48.0,16726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,-54.0,-54.0,-61.0,-61.0,-61.0,650000.0,650000.0,650000.0,130000.0,130000.0,130000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,d4babaa25686,13.0,2G,a4:cf:12:1f:8c:8c,4202,1,lake,d4:ba:ba:a2:56:89,553992.0,139788333.0,0.0,191423.0,32957.0,834.0,0.0,0.0,276.0,-59.0,-58.0,-58.5,-58.0,-57.0,-57.0,72200.0,72200.0,72200.0,52000.0,58500.0,55250.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,d4babaa25686,14.0,5G,b2:50:ac:90:62:11,4202,1,pond,d6:ba:ba:a2:56:88,5947.0,1902826.0,0.0,227855.0,23145.0,905.0,0.0,0.0,164.0,-63.0,-60.0,-62.0,-70.0,-68.0,-69.0,720600.0,720600.0,720600.0,576400.0,576400.0,576400.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5849,11682,e49d7362096c,10287.0,5G,6c:40:08:8b:2e:ea,6079,1,EVO,e4:9d:73:62:09:6e,62735.0,4823155.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,-82.0,-82.0,-82.0,-82.0,-81.0,-82.0,520000.0,520000.0,520000.0,48000.0,48000.0,48000.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,5849,11682,e49d73625c14,10287.0,5G,50:dc:e7:d9:e0:f0,6081,1,EVO,e4:9d:73:62:5c:16,640188.0,336388389.0,0.0,13312.0,15679.0,89.0,0.0,0.0,99.0,-81.0,-81.0,-81.0,-81.0,-81.0,-80.0,390000.0,390000.0,390000.0,263300.0,263300.0,263300.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,36,62,cccf83ca4b68,15.0,2G,ac:8b:a9:8f:4e:cf,82,1,430 Dandy,cc:cf:83:ca:4b:6a,127918.0,0.0,0.0,4370584.0,156945892.0,65351.0,7.0,0.0,118183.0,-88.0,-86.0,-87.0,-87.0,-86.0,-85.75,28900.0,28900.0,28900.0,21700.0,43300.0,37900.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5167,10321,d4babaa15280,9462.0,2G,1c:f2:9a:48:ca:56,5388,1,Joe,d4:ba:ba:a1:52:84,748572.0,0.0,0.0,159339.0,173746.0,1323.0,0.0,0.0,1493.0,-42.0,-41.0,-41.5,-40.0,-39.0,-39.0,72200.0,72200.0,72200.0,72200.0,72200.0,72200.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,d4babaa25686,13.0,5G,3a:85:07:15:14:d5,4202,1,lake,d4:ba:ba:a2:56:88,17052.0,15059291.0,0.0,551849.0,205193.0,1403.0,0.0,0.0,950.0,-68.0,-65.0,-66.25,-75.0,-70.0,-71.5,6000.0,576400.0,433800.0,103200.0,576400.0,458100.0,20.0,80.0,20.0,80.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,26,47,d4babaa25686,13.0,5G,b8:2d:28:7a:56:8e,4202,1,lake,d4:ba:ba:a2:56:88,38336.0,222967530.0,0.0,9216528.0,22822437.0,32499.0,1887.0,0.0,29346.0,-59.0,-59.0,-59.0,-55.0,-54.0,-54.0,433300.0,433300.0,433300.0,433300.0,433300.0,433300.0,80.0,80.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,26,47,24fe9a0f5b81,13.0,2G,f4:e2:c6:0f:3a:f3,3620,1,lake,24:fe:9a:0f:5b:82,391148.0,0.0,0.0,596076.0,10431165.0,8820.0,0.0,0.0,11556.0,-68.0,-68.0,-68.0,-68.0,-68.0,-67.0,43300.0,43300.0,43300.0,72200.0,72200.0,72200.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,31,45,24fe9a0f5a91,25.0,5G,c6:d9:1b:e1:46:54,5412,1,5G DF,26:fe:9a:0f:5a:93,562818.0,32567398.0,0.0,0.0,176.0,0.0,0.0,0.0,4.0,-64.0,-64.0,-64.0,-73.0,-73.0,-72.0,12000.0,12000.0,12000.0,432300.0,432300.0,432300.0,20.0,20.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,26,47,24fe9a0f5ae5,13.0,5G,7c:ed:c6:f7:e1:d4,3184,1,lake,24:fe:9a:0f:5a:e7,365676.0,220947249.0,0.0,12362.0,8583.0,127.0,0.0,0.0,122.0,-74.0,-74.0,-74.0,-70.0,-70.0,-70.0,390000.0,390000.0,390000.0,86700.0,86700.0,86700.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,4410,8809,903cb3b16e47,7685.0,2G,7c:9e:bd:4d:32:40,4589,1,kartonwifi,90:3c:b3:b1:6e:4a,62.0,103011.0,0.0,8249.0,2536.0,21.0,0.0,0.0,34.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,1000.0,1000.0,1000.0,11000.0,11000.0,11000.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,2G,b4:b0:24:3a:77:14,205,1,plume.dogfood,90:3c:b3:bb:1d:a8,10069.0,44751.0,0.0,514.0,12668.0,7.0,0.0,0.0,32.0,-50.0,-46.0,-48.75,-47.0,-46.0,-46.0,72200.0,72200.0,72200.0,48000.0,72200.0,64350.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:20:00,2024-09-03,7,wireless,5167,10321,d4babaa15280,9462.0,2G,0c:dc:7e:24:75:3c,5388,1,Joe,d4:ba:ba:a1:52:84,1096587.0,95619002.0,0.0,2180.0,3902.0,33.0,0.0,0.0,71.0,-44.0,-42.0,-43.0,-46.0,-45.0,-45.0,57800.0,58500.0,58150.0,65000.0,72200.0,68600.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,36,60,14448f1fbf8e,15.0,5G,cc:9e:a2:c7:f9:ef,80,1,430 Dandy,14:44:8f:1f:bf:90,114611.0,61724476.0,0.0,23808.0,21548.0,270.0,0.0,0.0,284.0,-49.0,-49.0,-49.0,-46.0,-46.0,-45.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,26,47,24fe9a0f5ae5,14.0,5G,5a:6c:8c:0a:ce:bf,3184,1,pond,26:fe:9a:0f:5a:e7,23336.0,5227348.0,0.0,11569.0,129.0,71.0,0.0,0.0,3.0,-62.0,-62.0,-62.0,-72.0,-72.0,-71.0,6000.0,6000.0,6000.0,36000.0,36000.0,36000.0,20.0,20.0,80.0,80.0,,
2024-09-03 07:25:00,2024-09-03,7,wireless,4410,8809,903cb3b16e47,7685.0,2G,c4:5b:be:d9:73:8f,4589,1,kartonwifi,90:3c:b3:b1:6e:4a,23041.0,112268.0,0.0,123.0,3189.0,1.0,0.0,0.0,20.0,-73.0,-73.0,-73.0,-73.0,-73.0,-72.0,43300.0,43300.0,43300.0,48000.0,48000.0,48000.0,20.0,20.0,20.0,20.0,,
